"","Cell","Cell_type"
"1","C_1","Sinusoidal endothelial cell"
"2","C_2","T cell"
"3","C_3","Dendritic cell"
"4","C_4","T cell"
"5","C_5","T cell"
"6","C_6","Sinusoidal endothelial cell"
"7","C_7","T cell"
"8","C_8","Sinusoidal endothelial cell"
"9","C_9","T cell"
"10","C_10","T cell"
"11","C_11","Sinusoidal endothelial cell"
"12","C_12","Sinusoidal endothelial cell"
"13","C_13","T cell"
"14","C_14","Sinusoidal endothelial cell"
"15","C_15","T cell"
"16","C_16","T cell"
"17","C_17","Antigen presenting cell (RPS high)"
"18","C_18","T cell"
"19","C_19","T cell"
"20","C_20","Sinusoidal endothelial cell"
"21","C_21","Sinusoidal endothelial cell"
"22","C_22","T cell"
"23","C_23","Sinusoidal endothelial cell"
"24","C_24","T cell"
"25","C_25","Sinusoidal endothelial cell"
"26","C_26","T cell"
"27","C_27","T cell"
"28","C_28","T cell"
"29","C_29","T cell"
"30","C_30","T cell"
"31","C_31","T cell"
"32","C_32","T cell"
"33","C_33","T cell"
"34","C_34","T cell"
"35","C_35","T cell"
"36","C_36","T cell"
"37","C_37","T cell"
"38","C_38","B cell"
"39","C_39","Sinusoidal endothelial cell"
"40","C_40","T cell"
"41","C_41","T cell"
"42","C_42","T cell"
"43","C_43","Sinusoidal endothelial cell"
"44","C_44","T cell"
"45","C_45","T cell"
"46","C_46","T cell"
"47","C_47","T cell"
"48","C_48","Sinusoidal endothelial cell"
"49","C_49","T cell"
"50","C_50","Sinusoidal endothelial cell"
"51","C_51","Sinusoidal endothelial cell"
"52","C_52","Sinusoidal endothelial cell"
"53","C_53","Sinusoidal endothelial cell"
"54","C_54","T cell"
"55","C_55","T cell"
"56","C_56","Monocyte"
"57","C_57","T cell"
"58","C_58","Neutrophil"
"59","C_59","T cell"
"60","C_60","T cell"
"61","C_61","T cell"
"62","C_62","Sinusoidal endothelial cell"
"63","C_63","Sinusoidal endothelial cell"
"64","C_64","T cell"
"65","C_65","T cell"
"66","C_66","Dendritic cell"
"67","C_67","Sinusoidal endothelial cell"
"68","C_68","Sinusoidal endothelial cell"
"69","C_69","T cell"
"70","C_70","T cell"
"71","C_71","T cell"
"72","C_72","T cell"
"73","C_73","T cell"
"74","C_74","T cell"
"75","C_75","T cell"
"76","C_76","Sinusoidal endothelial cell"
"77","C_77","Sinusoidal endothelial cell"
"78","C_78","Sinusoidal endothelial cell"
"79","C_79","Sinusoidal endothelial cell"
"80","C_80","T cell"
"81","C_81","T cell"
"82","C_82","Sinusoidal endothelial cell"
"83","C_83","T cell"
"84","C_84","T cell"
"85","C_85","T cell"
"86","C_86","T cell"
"87","C_87","Monocyte"
"88","C_88","T cell"
"89","C_89","Monocyte"
"90","C_90","T cell"
"91","C_91","T cell"
"92","C_92","Sinusoidal endothelial cell"
"93","C_93","T cell"
"94","C_94","T cell"
"95","C_95","Monocyte"
"96","C_96","T cell"
"97","C_97","T cell"
"98","C_98","Neutrophil"
"99","C_99","T cell"
"100","C_100","T cell"
"101","C_101","T cell"
"102","C_102","Sinusoidal endothelial cell"
"103","C_103","Sinusoidal endothelial cell"
"104","C_104","T cell"
"105","C_105","T cell"
"106","C_106","Sinusoidal endothelial cell"
"107","C_107","T cell"
"108","C_108","T cell"
"109","C_109","Sinusoidal endothelial cell"
"110","C_110","Sinusoidal endothelial cell"
"111","C_111","Sinusoidal endothelial cell"
"112","C_112","Sinusoidal endothelial cell"
"113","C_113","T cell"
"114","C_114","T cell"
"115","C_115","T cell"
"116","C_116","Sinusoidal endothelial cell"
"117","C_117","Sinusoidal endothelial cell"
"118","C_118","Sinusoidal endothelial cell"
"119","C_119","Sinusoidal endothelial cell"
"120","C_120","T cell"
"121","C_121","T cell"
"122","C_122","T cell"
"123","C_123","T cell"
"124","C_124","Sinusoidal endothelial cell"
"125","C_125","T cell"
"126","C_126","Sinusoidal endothelial cell"
"127","C_127","Neutrophil"
"128","C_128","Sinusoidal endothelial cell"
"129","C_129","T cell"
"130","C_130","Antigen presenting cell (RPS high)"
"131","C_131","T cell"
"132","C_132","T cell"
"133","C_133","Sinusoidal endothelial cell"
"134","C_134","T cell"
"135","C_135","Sinusoidal endothelial cell"
"136","C_136","T cell"
"137","C_137","Monocyte"
"138","C_138","T cell"
"139","C_139","T cell"
"140","C_140","T cell"
"141","C_141","Sinusoidal endothelial cell"
"142","C_142","T cell"
"143","C_143","Sinusoidal endothelial cell"
"144","C_144","T cell"
"145","C_145","Sinusoidal endothelial cell"
"146","C_146","T cell"
"147","C_147","Sinusoidal endothelial cell"
"148","C_148","Sinusoidal endothelial cell"
"149","C_149","T cell"
"150","C_150","T cell"
"151","C_151","Sinusoidal endothelial cell"
"152","C_152","B cell"
"153","C_153","Monocyte"
"154","C_154","Sinusoidal endothelial cell"
"155","C_155","T cell"
"156","C_156","T cell"
"157","C_157","T cell"
"158","C_158","Sinusoidal endothelial cell"
"159","C_159","T cell"
"160","C_160","Sinusoidal endothelial cell"
"161","C_161","T cell"
"162","C_162","Sinusoidal endothelial cell"
"163","C_163","Sinusoidal endothelial cell"
"164","C_164","T cell"
"165","C_165","Sinusoidal endothelial cell"
"166","C_166","Sinusoidal endothelial cell"
"167","C_167","Sinusoidal endothelial cell"
"168","C_168","Sinusoidal endothelial cell"
"169","C_169","T cell"
"170","C_170","Sinusoidal endothelial cell"
"171","C_171","T cell"
"172","C_172","Sinusoidal endothelial cell"
"173","C_173","T cell"
"174","C_174","Sinusoidal endothelial cell"
"175","C_175","T cell"
"176","C_176","Monocyte"
"177","C_177","T cell"
"178","C_178","T cell"
"179","C_179","T cell"
"180","C_180","Sinusoidal endothelial cell"
"181","C_181","Neutrophil (RPS high)"
"182","C_182","Sinusoidal endothelial cell"
"183","C_183","T cell"
"184","C_184","Sinusoidal endothelial cell"
"185","C_185","Sinusoidal endothelial cell"
"186","C_186","T cell"
"187","C_187","T cell"
"188","C_188","T cell"
"189","C_189","Sinusoidal endothelial cell"
"190","C_190","T cell"
"191","C_191","Sinusoidal endothelial cell"
"192","C_192","T cell"
"193","C_193","Sinusoidal endothelial cell"
"194","C_194","T cell"
"195","C_195","Sinusoidal endothelial cell"
"196","C_196","Neutrophil"
"197","C_197","Sinusoidal endothelial cell"
"198","C_198","Sinusoidal endothelial cell"
"199","C_199","T cell"
"200","C_200","Sinusoidal endothelial cell"
"201","C_201","Sinusoidal endothelial cell"
"202","C_202","Sinusoidal endothelial cell"
"203","C_203","Sinusoidal endothelial cell"
"204","C_204","T cell"
"205","C_205","T cell"
"206","C_206","Neutrophil"
"207","C_207","T cell"
"208","C_208","T cell"
"209","C_209","Sinusoidal endothelial cell"
"210","C_210","T cell"
"211","C_211","T cell"
"212","C_212","T cell"
"213","C_213","Sinusoidal endothelial cell"
"214","C_214","T cell"
"215","C_215","T cell"
"216","C_216","B cell"
"217","C_217","T cell"
"218","C_218","T cell"
"219","C_219","T cell"
"220","C_220","T cell"
"221","C_221","T cell"
"222","C_222","T cell"
"223","C_223","T cell"
"224","C_224","Sinusoidal endothelial cell"
"225","C_225","Sinusoidal endothelial cell"
"226","C_226","T cell"
"227","C_227","T cell"
"228","C_228","T cell"
"229","C_229","T cell"
"230","C_230","Sinusoidal endothelial cell"
"231","C_231","Sinusoidal endothelial cell"
"232","C_232","T cell"
"233","C_233","T cell"
"234","C_234","T cell"
"235","C_235","T cell"
"236","C_236","T cell"
"237","C_237","T cell"
"238","C_238","T cell"
"239","C_239","Sinusoidal endothelial cell"
"240","C_240","T cell"
"241","C_241","T cell"
"242","C_242","T cell"
"243","C_243","T cell"
"244","C_244","Sinusoidal endothelial cell"
"245","C_245","T cell"
"246","C_246","T cell"
"247","C_247","T cell"
"248","C_248","T cell"
"249","C_249","T cell"
"250","C_250","Sinusoidal endothelial cell"
"251","C_251","T cell"
"252","C_252","T cell"
"253","C_253","T cell"
"254","C_254","T cell"
"255","C_255","T cell"
"256","C_256","T cell"
"257","C_257","T cell"
"258","C_258","T cell"
"259","C_259","Erythroid progenitor cell (RP high)"
"260","C_260","T cell"
"261","C_261","Erythroid progenitor cell (RP high)"
"262","C_262","T cell"
"263","C_263","T cell"
"264","C_264","T cell"
"265","C_265","T cell"
"266","C_266","T cell"
"267","C_267","T cell"
"268","C_268","T cell"
"269","C_269","T cell"
"270","C_270","T cell"
"271","C_271","T cell"
"272","C_272","T cell"
"273","C_273","T cell"
"274","C_274","T cell"
"275","C_275","T cell"
"276","C_276","Erythroid progenitor cell (RP high)"
"277","C_277","T cell"
"278","C_278","T cell"
"279","C_279","T cell"
"280","C_280","T cell"
"281","C_281","T cell"
"282","C_282","T cell"
"283","C_283","T cell"
"284","C_284","T cell"
"285","C_285","T cell"
"286","C_286","T cell"
"287","C_287","T cell"
"288","C_288","T cell"
"289","C_289","T cell"
"290","C_290","T cell"
"291","C_291","T cell"
"292","C_292","T cell"
"293","C_293","T cell"
"294","C_294","T cell"
"295","C_295","T cell"
"296","C_296","T cell"
"297","C_297","T cell"
"298","C_298","T cell"
"299","C_299","T cell"
"300","C_300","T cell"
"301","C_301","T cell"
"302","C_302","T cell"
"303","C_303","T cell"
"304","C_304","T cell"
"305","C_305","T cell"
"306","C_306","T cell"
"307","C_307","T cell"
"308","C_308","Neutrophil"
"309","C_309","T cell"
"310","C_310","T cell"
"311","C_311","T cell"
"312","C_312","T cell"
"313","C_313","T cell"
"314","C_314","T cell"
"315","C_315","T cell"
"316","C_316","T cell"
"317","C_317","T cell"
"318","C_318","T cell"
"319","C_319","T cell"
"320","C_320","T cell"
"321","C_321","T cell"
"322","C_322","Dendritic cell"
"323","C_323","T cell"
"324","C_324","T cell"
"325","C_325","T cell"
"326","C_326","T cell"
"327","C_327","T cell"
"328","C_328","T cell"
"329","C_329","T cell"
"330","C_330","T cell"
"331","C_331","T cell"
"332","C_332","T cell"
"333","C_333","Sinusoidal endothelial cell"
"334","C_334","T cell"
"335","C_335","T cell"
"336","C_336","T cell"
"337","C_337","T cell"
"338","C_338","T cell"
"339","C_339","T cell"
"340","C_340","T cell"
"341","C_341","T cell"
"342","C_342","T cell"
"343","C_343","T cell"
"344","C_344","T cell"
"345","C_345","T cell"
"346","C_346","T cell"
"347","C_347","T cell"
"348","C_348","T cell"
"349","C_349","T cell"
"350","C_350","T cell"
"351","C_351","T cell"
"352","C_352","T cell"
"353","C_353","T cell"
"354","C_354","T cell"
"355","C_355","T cell"
"356","C_356","T cell"
"357","C_357","T cell"
"358","C_358","T cell"
"359","C_359","T cell"
"360","C_360","T cell"
"361","C_361","T cell"
"362","C_362","T cell"
"363","C_363","B cell (Plasmocyte)"
"364","C_364","T cell"
"365","C_365","Sinusoidal endothelial cell"
"366","C_366","T cell"
"367","C_367","T cell"
"368","C_368","T cell"
"369","C_369","T cell"
"370","C_370","T cell"
"371","C_371","T cell"
"372","C_372","Pancreas exocrine cell"
"373","C_373","Sinusoidal endothelial cell"
"374","C_374","T cell"
"375","C_375","T cell"
"376","C_376","T cell"
"377","C_377","Sinusoidal endothelial cell"
"378","C_378","Sinusoidal endothelial cell"
"379","C_379","T cell"
"380","C_380","Sinusoidal endothelial cell"
"381","C_381","T cell"
"382","C_382","T cell"
"383","C_383","T cell"
"384","C_384","T cell"
"385","C_385","T cell"
"386","C_386","Erythroid progenitor cell (RP high)"
"387","C_387","T cell"
"388","C_388","T cell"
"389","C_389","T cell"
"390","C_390","Sinusoidal endothelial cell"
"391","C_391","T cell"
"392","C_392","T cell"
"393","C_393","T cell"
"394","C_394","T cell"
"395","C_395","T cell"
"396","C_396","T cell"
"397","C_397","T cell"
"398","C_398","T cell"
"399","C_399","T cell"
"400","C_400","T cell"
"401","C_401","T cell"
"402","C_402","T cell"
"403","C_403","T cell"
"404","C_404","T cell"
"405","C_405","T cell"
"406","C_406","T cell"
"407","C_407","T cell"
"408","C_408","T cell"
"409","C_409","T cell"
"410","C_410","T cell"
"411","C_411","T cell"
"412","C_412","T cell"
"413","C_413","Erythroid progenitor cell (RP high)"
"414","C_414","Sinusoidal endothelial cell"
"415","C_415","Sinusoidal endothelial cell"
"416","C_416","Sinusoidal endothelial cell"
"417","C_417","Sinusoidal endothelial cell"
"418","C_418","Sinusoidal endothelial cell"
"419","C_419","Sinusoidal endothelial cell"
"420","C_420","Sinusoidal endothelial cell"
"421","C_421","Sinusoidal endothelial cell"
"422","C_422","Sinusoidal endothelial cell"
"423","C_423","Sinusoidal endothelial cell"
"424","C_424","Sinusoidal endothelial cell"
"425","C_425","Sinusoidal endothelial cell"
"426","C_426","Sinusoidal endothelial cell"
"427","C_427","Sinusoidal endothelial cell"
"428","C_428","Sinusoidal endothelial cell"
"429","C_429","Sinusoidal endothelial cell"
"430","C_430","Endothelial cell (APC)"
"431","C_431","Sinusoidal endothelial cell"
"432","C_432","Sinusoidal endothelial cell"
"433","C_433","Sinusoidal endothelial cell"
"434","C_434","Sinusoidal endothelial cell"
"435","C_435","Sinusoidal endothelial cell"
"436","C_436","Sinusoidal endothelial cell"
"437","C_437","Sinusoidal endothelial cell"
"438","C_438","Sinusoidal endothelial cell"
"439","C_439","Sinusoidal endothelial cell"
"440","C_440","Sinusoidal endothelial cell"
"441","C_441","Sinusoidal endothelial cell"
"442","C_442","Sinusoidal endothelial cell"
"443","C_443","Sinusoidal endothelial cell"
"444","C_444","Sinusoidal endothelial cell"
"445","C_445","Sinusoidal endothelial cell"
"446","C_446","Sinusoidal endothelial cell"
"447","C_447","Sinusoidal endothelial cell"
"448","C_448","Sinusoidal endothelial cell"
"449","C_449","Sinusoidal endothelial cell"
"450","C_450","Sinusoidal endothelial cell"
"451","C_451","Sinusoidal endothelial cell"
"452","C_452","Sinusoidal endothelial cell"
"453","C_453","Sinusoidal endothelial cell"
"454","C_454","Sinusoidal endothelial cell"
"455","C_455","Sinusoidal endothelial cell"
"456","C_456","Sinusoidal endothelial cell"
"457","C_457","Sinusoidal endothelial cell"
"458","C_458","Sinusoidal endothelial cell"
"459","C_459","Sinusoidal endothelial cell"
"460","C_460","Sinusoidal endothelial cell"
"461","C_461","Sinusoidal endothelial cell"
"462","C_462","Sinusoidal endothelial cell"
"463","C_463","Sinusoidal endothelial cell"
"464","C_464","Sinusoidal endothelial cell"
"465","C_465","Sinusoidal endothelial cell"
"466","C_466","Sinusoidal endothelial cell"
"467","C_467","Sinusoidal endothelial cell"
"468","C_468","Sinusoidal endothelial cell"
"469","C_469","Sinusoidal endothelial cell"
"470","C_470","Sinusoidal endothelial cell"
"471","C_471","Sinusoidal endothelial cell"
"472","C_472","Sinusoidal endothelial cell"
"473","C_473","Sinusoidal endothelial cell"
"474","C_474","Sinusoidal endothelial cell"
"475","C_475","Sinusoidal endothelial cell"
"476","C_476","Sinusoidal endothelial cell"
"477","C_477","Sinusoidal endothelial cell"
"478","C_478","Sinusoidal endothelial cell"
"479","C_479","Sinusoidal endothelial cell"
"480","C_480","Sinusoidal endothelial cell"
"481","C_481","Sinusoidal endothelial cell"
"482","C_482","Sinusoidal endothelial cell"
"483","C_483","Monocyte"
"484","C_484","Sinusoidal endothelial cell"
"485","C_485","Sinusoidal endothelial cell"
"486","C_486","Sinusoidal endothelial cell"
"487","C_487","Sinusoidal endothelial cell"
"488","C_488","Sinusoidal endothelial cell"
"489","C_489","Sinusoidal endothelial cell"
"490","C_490","Sinusoidal endothelial cell"
"491","C_491","Sinusoidal endothelial cell"
"492","C_492","Sinusoidal endothelial cell"
"493","C_493","Sinusoidal endothelial cell"
"494","C_494","Sinusoidal endothelial cell"
"495","C_495","Sinusoidal endothelial cell"
"496","C_496","Sinusoidal endothelial cell"
"497","C_497","Sinusoidal endothelial cell"
"498","C_498","Sinusoidal endothelial cell"
"499","C_499","Sinusoidal endothelial cell"
"500","C_500","Sinusoidal endothelial cell"
"501","C_501","Sinusoidal endothelial cell"
"502","C_502","Sinusoidal endothelial cell"
"503","C_503","Sinusoidal endothelial cell"
"504","C_504","Sinusoidal endothelial cell"
"505","C_505","Sinusoidal endothelial cell"
"506","C_506","Sinusoidal endothelial cell"
"507","C_507","Sinusoidal endothelial cell"
"508","C_508","Sinusoidal endothelial cell"
"509","C_509","Sinusoidal endothelial cell"
"510","C_510","Sinusoidal endothelial cell"
"511","C_511","Sinusoidal endothelial cell"
"512","C_512","Sinusoidal endothelial cell"
"513","C_513","Sinusoidal endothelial cell"
"514","C_514","Sinusoidal endothelial cell"
"515","C_515","Sinusoidal endothelial cell"
"516","C_516","Sinusoidal endothelial cell"
"517","C_517","Sinusoidal endothelial cell"
"518","C_518","Sinusoidal endothelial cell"
"519","C_519","Sinusoidal endothelial cell"
"520","C_520","Sinusoidal endothelial cell"
"521","C_521","Sinusoidal endothelial cell"
"522","C_522","Sinusoidal endothelial cell"
"523","C_523","Sinusoidal endothelial cell"
"524","C_524","Sinusoidal endothelial cell"
"525","C_525","Sinusoidal endothelial cell"
"526","C_526","Sinusoidal endothelial cell"
"527","C_527","Sinusoidal endothelial cell"
"528","C_528","Sinusoidal endothelial cell"
"529","C_529","Sinusoidal endothelial cell"
"530","C_530","Sinusoidal endothelial cell"
"531","C_531","Sinusoidal endothelial cell"
"532","C_532","Sinusoidal endothelial cell"
"533","C_533","Sinusoidal endothelial cell"
"534","C_534","Monocyte"
"535","C_535","Sinusoidal endothelial cell"
"536","C_536","Sinusoidal endothelial cell"
"537","C_537","Sinusoidal endothelial cell"
"538","C_538","Sinusoidal endothelial cell"
"539","C_539","Sinusoidal endothelial cell"
"540","C_540","Sinusoidal endothelial cell"
"541","C_541","Sinusoidal endothelial cell"
"542","C_542","Sinusoidal endothelial cell"
"543","C_543","Sinusoidal endothelial cell"
"544","C_544","Sinusoidal endothelial cell"
"545","C_545","Sinusoidal endothelial cell"
"546","C_546","Sinusoidal endothelial cell"
"547","C_547","Sinusoidal endothelial cell"
"548","C_548","Sinusoidal endothelial cell"
"549","C_549","Sinusoidal endothelial cell"
"550","C_550","Sinusoidal endothelial cell"
"551","C_551","Dendritic cell"
"552","C_552","Sinusoidal endothelial cell"
"553","C_553","Sinusoidal endothelial cell"
"554","C_554","Endothelial cell (APC)"
"555","C_555","Sinusoidal endothelial cell"
"556","C_556","Sinusoidal endothelial cell"
"557","C_557","Sinusoidal endothelial cell"
"558","C_558","Sinusoidal endothelial cell"
"559","C_559","Sinusoidal endothelial cell"
"560","C_560","Sinusoidal endothelial cell"
"561","C_561","Sinusoidal endothelial cell"
"562","C_562","Sinusoidal endothelial cell"
"563","C_563","Sinusoidal endothelial cell"
"564","C_564","Sinusoidal endothelial cell"
"565","C_565","Sinusoidal endothelial cell"
"566","C_566","Sinusoidal endothelial cell"
"567","C_567","Sinusoidal endothelial cell"
"568","C_568","Sinusoidal endothelial cell"
"569","C_569","Sinusoidal endothelial cell"
"570","C_570","Sinusoidal endothelial cell"
"571","C_571","Sinusoidal endothelial cell"
"572","C_572","Sinusoidal endothelial cell"
"573","C_573","Sinusoidal endothelial cell"
"574","C_574","Sinusoidal endothelial cell"
"575","C_575","Sinusoidal endothelial cell"
"576","C_576","Sinusoidal endothelial cell"
"577","C_577","Sinusoidal endothelial cell"
"578","C_578","Sinusoidal endothelial cell"
"579","C_579","Sinusoidal endothelial cell"
"580","C_580","Sinusoidal endothelial cell"
"581","C_581","Sinusoidal endothelial cell"
"582","C_582","Sinusoidal endothelial cell"
"583","C_583","Sinusoidal endothelial cell"
"584","C_584","Sinusoidal endothelial cell"
"585","C_585","Sinusoidal endothelial cell"
"586","C_586","Sinusoidal endothelial cell"
"587","C_587","Sinusoidal endothelial cell"
"588","C_588","Sinusoidal endothelial cell"
"589","C_589","Sinusoidal endothelial cell"
"590","C_590","Sinusoidal endothelial cell"
"591","C_591","Sinusoidal endothelial cell"
"592","C_592","Sinusoidal endothelial cell"
"593","C_593","Sinusoidal endothelial cell"
"594","C_594","Sinusoidal endothelial cell"
"595","C_595","Sinusoidal endothelial cell"
"596","C_596","Sinusoidal endothelial cell"
"597","C_597","Sinusoidal endothelial cell"
"598","C_598","Sinusoidal endothelial cell"
"599","C_599","Sinusoidal endothelial cell"
"600","C_600","Sinusoidal endothelial cell"
"601","C_601","Sinusoidal endothelial cell"
"602","C_602","Sinusoidal endothelial cell"
"603","C_603","Sinusoidal endothelial cell"
"604","C_604","Sinusoidal endothelial cell"
"605","C_605","Sinusoidal endothelial cell"
"606","C_606","Sinusoidal endothelial cell"
"607","C_607","Sinusoidal endothelial cell"
"608","C_608","Sinusoidal endothelial cell"
"609","C_609","Sinusoidal endothelial cell"
"610","C_610","Sinusoidal endothelial cell"
"611","C_611","Sinusoidal endothelial cell"
"612","C_612","Sinusoidal endothelial cell"
"613","C_613","Sinusoidal endothelial cell"
"614","C_614","Sinusoidal endothelial cell"
"615","C_615","Sinusoidal endothelial cell"
"616","C_616","Sinusoidal endothelial cell"
"617","C_617","Sinusoidal endothelial cell"
"618","C_618","Sinusoidal endothelial cell"
"619","C_619","Sinusoidal endothelial cell"
"620","C_620","Sinusoidal endothelial cell"
"621","C_621","Sinusoidal endothelial cell"
"622","C_622","Sinusoidal endothelial cell"
"623","C_623","Sinusoidal endothelial cell"
"624","C_624","Sinusoidal endothelial cell"
"625","C_625","Sinusoidal endothelial cell"
"626","C_626","Sinusoidal endothelial cell"
"627","C_627","Sinusoidal endothelial cell"
"628","C_628","Sinusoidal endothelial cell"
"629","C_629","Sinusoidal endothelial cell"
"630","C_630","Sinusoidal endothelial cell"
"631","C_631","Sinusoidal endothelial cell"
"632","C_632","Sinusoidal endothelial cell"
