"","Cell","Cell_type"
"633","C_633","Sinusoidal endothelial cell"
"634","C_634","Sinusoidal endothelial cell"
"635","C_635","Sinusoidal endothelial cell"
"636","C_636","Sinusoidal endothelial cell"
"637","C_637","Sinusoidal endothelial cell"
"638","C_638","Sinusoidal endothelial cell"
"639","C_639","Sinusoidal endothelial cell"
"640","C_640","Sinusoidal endothelial cell"
"641","C_641","Sinusoidal endothelial cell"
"642","C_642","Sinusoidal endothelial cell"
"643","C_643","Sinusoidal endothelial cell"
"644","C_644","Sinusoidal endothelial cell"
"645","C_645","Sinusoidal endothelial cell"
"646","C_646","Sinusoidal endothelial cell"
"647","C_647","Sinusoidal endothelial cell"
"648","C_648","Sinusoidal endothelial cell"
"649","C_649","Sinusoidal endothelial cell"
"650","C_650","Sinusoidal endothelial cell"
"651","C_651","Sinusoidal endothelial cell"
"652","C_652","Sinusoidal endothelial cell"
"653","C_653","Sinusoidal endothelial cell"
"654","C_654","Sinusoidal endothelial cell"
"655","C_655","Sinusoidal endothelial cell"
"656","C_656","Sinusoidal endothelial cell"
"657","C_657","Sinusoidal endothelial cell"
"658","C_658","Sinusoidal endothelial cell"
"659","C_659","Sinusoidal endothelial cell"
"660","C_660","Sinusoidal endothelial cell"
"661","C_661","Sinusoidal endothelial cell"
"662","C_662","Sinusoidal endothelial cell"
"663","C_663","Sinusoidal endothelial cell"
"664","C_664","Sinusoidal endothelial cell"
"665","C_665","Sinusoidal endothelial cell"
"666","C_666","Sinusoidal endothelial cell"
"667","C_667","Sinusoidal endothelial cell"
"668","C_668","Sinusoidal endothelial cell"
"669","C_669","Sinusoidal endothelial cell"
"670","C_670","Sinusoidal endothelial cell"
"671","C_671","Sinusoidal endothelial cell"
"672","C_672","Sinusoidal endothelial cell"
"673","C_673","Sinusoidal endothelial cell"
"674","C_674","Sinusoidal endothelial cell"
"675","C_675","Sinusoidal endothelial cell"
"676","C_676","Sinusoidal endothelial cell"
"677","C_677","Sinusoidal endothelial cell"
"678","C_678","Sinusoidal endothelial cell"
"679","C_679","Sinusoidal endothelial cell"
"680","C_680","Sinusoidal endothelial cell"
"681","C_681","Sinusoidal endothelial cell"
"682","C_682","Endothelial cell"
"683","C_683","B cell (Plasmocyte)"
"684","C_684","B cell (Plasmocyte)"
"685","C_685","B cell (Plasmocyte)"
"686","C_686","B cell (Plasmocyte)"
"687","C_687","B cell (Plasmocyte)"
"688","C_688","B cell (Plasmocyte)"
"689","C_689","B cell (Plasmocyte)"
"690","C_690","B cell (Plasmocyte)"
"691","C_691","B cell (Plasmocyte)"
"692","C_692","B cell (Plasmocyte)"
"693","C_693","B cell (Plasmocyte)"
"694","C_694","B cell (Plasmocyte)"
"695","C_695","B cell (Plasmocyte)"
"696","C_696","B cell (Plasmocyte)"
"697","C_697","B cell (Plasmocyte)"
"698","C_698","B cell (Plasmocyte)"
"699","C_699","B cell (Plasmocyte)"
"700","C_700","B cell (Plasmocyte)"
"701","C_701","B cell (Plasmocyte)"
"702","C_702","B cell (Plasmocyte)"
"703","C_703","B cell (Plasmocyte)"
"704","C_704","B cell (Plasmocyte)"
"705","C_705","B cell (Plasmocyte)"
"706","C_706","B cell (Plasmocyte)"
"707","C_707","B cell (Plasmocyte)"
"708","C_708","B cell (Plasmocyte)"
"709","C_709","B cell (Plasmocyte)"
"710","C_710","B cell (Plasmocyte)"
"711","C_711","B cell (Plasmocyte)"
"712","C_712","B cell (Plasmocyte)"
"713","C_713","B cell (Plasmocyte)"
"714","C_714","B cell (Plasmocyte)"
"715","C_715","B cell (Plasmocyte)"
"716","C_716","B cell (Plasmocyte)"
"717","C_717","B cell (Plasmocyte)"
"718","C_718","B cell (Plasmocyte)"
"719","C_719","T cell"
"720","C_720","B cell (Plasmocyte)"
"721","C_721","B cell (Plasmocyte)"
"722","C_722","B cell (Plasmocyte)"
"723","C_723","B cell (Plasmocyte)"
"724","C_724","B cell (Plasmocyte)"
"725","C_725","B cell (Plasmocyte)"
"726","C_726","B cell (Plasmocyte)"
"727","C_727","B cell (Plasmocyte)"
"728","C_728","B cell (Plasmocyte)"
"729","C_729","B cell (Plasmocyte)"
"730","C_730","B cell (Plasmocyte)"
"731","C_731","B cell (Plasmocyte)"
"732","C_732","B cell (Plasmocyte)"
"733","C_733","B cell (Plasmocyte)"
"734","C_734","B cell (Plasmocyte)"
"735","C_735","B cell (Plasmocyte)"
"736","C_736","B cell (Plasmocyte)"
"737","C_737","B cell (Plasmocyte)"
"738","C_738","B cell (Plasmocyte)"
"739","C_739","B cell (Plasmocyte)"
"740","C_740","B cell (Plasmocyte)"
"741","C_741","B cell (Plasmocyte)"
"742","C_742","B cell (Plasmocyte)"
"743","C_743","B cell (Plasmocyte)"
"744","C_744","B cell (Plasmocyte)"
"745","C_745","B cell (Plasmocyte)"
"746","C_746","B cell (Plasmocyte)"
"747","C_747","B cell (Plasmocyte)"
"748","C_748","B cell (Plasmocyte)"
"749","C_749","B cell (Plasmocyte)"
"750","C_750","B cell (Plasmocyte)"
"751","C_751","B cell (Plasmocyte)"
"752","C_752","B cell (Plasmocyte)"
"753","C_753","B cell (Plasmocyte)"
"754","C_754","B cell (Plasmocyte)"
"755","C_755","B cell (Plasmocyte)"
"756","C_756","B cell (Plasmocyte)"
"757","C_757","B cell (Plasmocyte)"
"758","C_758","B cell (Plasmocyte)"
"759","C_759","B cell (Plasmocyte)"
"760","C_760","Sinusoidal endothelial cell"
"761","C_761","B cell (Plasmocyte)"
"762","C_762","Neutrophil"
"763","C_763","B cell (Plasmocyte)"
"764","C_764","B cell (Plasmocyte)"
"765","C_765","B cell (Plasmocyte)"
"766","C_766","B cell (Plasmocyte)"
"767","C_767","B cell (Plasmocyte)"
"768","C_768","B cell (Plasmocyte)"
"769","C_769","B cell (Plasmocyte)"
"770","C_770","B cell (Plasmocyte)"
"771","C_771","B cell (Plasmocyte)"
"772","C_772","T cell"
"773","C_773","B cell (Plasmocyte)"
"774","C_774","B cell (Plasmocyte)"
"775","C_775","B cell (Plasmocyte)"
"776","C_776","B cell (Plasmocyte)"
"777","C_777","B cell (Plasmocyte)"
"778","C_778","B cell (Plasmocyte)"
"779","C_779","B cell (Plasmocyte)"
"780","C_780","B cell (Plasmocyte)"
"781","C_781","B cell (Plasmocyte)"
"782","C_782","B cell (Plasmocyte)"
"783","C_783","B cell (Plasmocyte)"
"784","C_784","B cell (Plasmocyte)"
"785","C_785","B cell (Plasmocyte)"
"786","C_786","B cell (Plasmocyte)"
"787","C_787","B cell (Plasmocyte)"
"788","C_788","B cell (Plasmocyte)"
"789","C_789","B cell (Plasmocyte)"
"790","C_790","B cell (Plasmocyte)"
"791","C_791","B cell (Plasmocyte)"
"792","C_792","B cell (Plasmocyte)"
"793","C_793","B cell (Plasmocyte)"
"794","C_794","B cell (Plasmocyte)"
"795","C_795","T cell"
"796","C_796","Sinusoidal endothelial cell"
"797","C_797","B cell (Plasmocyte)"
"798","C_798","B cell (Plasmocyte)"
"799","C_799","B cell (Plasmocyte)"
"800","C_800","B cell (Plasmocyte)"
"801","C_801","B cell (Plasmocyte)"
"802","C_802","B cell (Plasmocyte)"
"803","C_803","B cell (Plasmocyte)"
"804","C_804","B cell (Plasmocyte)"
"805","C_805","B cell (Plasmocyte)"
"806","C_806","B cell (Plasmocyte)"
"807","C_807","B cell (Plasmocyte)"
"808","C_808","Antigen presenting cell (RPS high)"
"809","C_809","B cell (Plasmocyte)"
"810","C_810","B cell (Plasmocyte)"
"811","C_811","B cell (Plasmocyte)"
"812","C_812","B cell (Plasmocyte)"
"813","C_813","Sinusoidal endothelial cell"
"814","C_814","B cell (Plasmocyte)"
"815","C_815","B cell (Plasmocyte)"
"816","C_816","B cell (Plasmocyte)"
"817","C_817","B cell (Plasmocyte)"
"818","C_818","B cell (Plasmocyte)"
"819","C_819","B cell (Plasmocyte)"
"820","C_820","B cell (Plasmocyte)"
"821","C_821","B cell (Plasmocyte)"
"822","C_822","B cell (Plasmocyte)"
"823","C_823","B cell (Plasmocyte)"
"824","C_824","B cell (Plasmocyte)"
"825","C_825","B cell (Plasmocyte)"
"826","C_826","B cell (Plasmocyte)"
"827","C_827","B cell (Plasmocyte)"
"828","C_828","B cell (Plasmocyte)"
"829","C_829","B cell (Plasmocyte)"
"830","C_830","B cell (Plasmocyte)"
"831","C_831","B cell (Plasmocyte)"
"832","C_832","B cell (Plasmocyte)"
"833","C_833","B cell (Plasmocyte)"
"834","C_834","B cell (Plasmocyte)"
"835","C_835","B cell (Plasmocyte)"
"836","C_836","B cell (Plasmocyte)"
"837","C_837","B cell (Plasmocyte)"
"838","C_838","B cell"
"839","C_839","B cell (Plasmocyte)"
"840","C_840","B cell (Plasmocyte)"
"841","C_841","B cell (Plasmocyte)"
"842","C_842","B cell (Plasmocyte)"
"843","C_843","B cell (Plasmocyte)"
"844","C_844","B cell (Plasmocyte)"
"845","C_845","B cell (Plasmocyte)"
"846","C_846","B cell (Plasmocyte)"
"847","C_847","B cell (Plasmocyte)"
"848","C_848","B cell (Plasmocyte)"
"849","C_849","B cell (Plasmocyte)"
"850","C_850","B cell (Plasmocyte)"
"851","C_851","B cell (Plasmocyte)"
"852","C_852","B cell (Plasmocyte)"
"853","C_853","B cell (Plasmocyte)"
"854","C_854","B cell (Plasmocyte)"
"855","C_855","B cell (Plasmocyte)"
"856","C_856","B cell (Plasmocyte)"
"857","C_857","T cell"
"858","C_858","B cell (Plasmocyte)"
"859","C_859","B cell (Plasmocyte)"
"860","C_860","B cell (Plasmocyte)"
"861","C_861","B cell (Plasmocyte)"
"862","C_862","B cell (Plasmocyte)"
"863","C_863","B cell (Plasmocyte)"
"864","C_864","B cell (Plasmocyte)"
"865","C_865","B cell (Plasmocyte)"
"866","C_866","B cell (Plasmocyte)"
"867","C_867","B cell (Plasmocyte)"
"868","C_868","B cell (Plasmocyte)"
"869","C_869","B cell (Plasmocyte)"
"870","C_870","B cell"
"871","C_871","B cell (Plasmocyte)"
"872","C_872","B cell (Plasmocyte)"
"873","C_873","B cell (Plasmocyte)"
"874","C_874","B cell (Plasmocyte)"
"875","C_875","B cell (Plasmocyte)"
"876","C_876","B cell (Plasmocyte)"
"877","C_877","B cell (Plasmocyte)"
"878","C_878","Monocyte"
"879","C_879","Monocyte"
"880","C_880","Monocyte"
"881","C_881","Monocyte"
"882","C_882","Antigen presenting cell (RPS high)"
"883","C_883","Sinusoidal endothelial cell"
"884","C_884","Monocyte"
"885","C_885","Antigen presenting cell (RPS high)"
"886","C_886","Monocyte"
"887","C_887","Neutrophil"
"888","C_888","Monocyte"
"889","C_889","Neutrophil"
"890","C_890","Monocyte"
"891","C_891","Monocyte"
"892","C_892","Monocyte"
"893","C_893","Monocyte"
"894","C_894","Sinusoidal endothelial cell"
"895","C_895","Monocyte"
"896","C_896","Monocyte"
"897","C_897","Monocyte"
"898","C_898","Monocyte"
"899","C_899","Sinusoidal endothelial cell"
"900","C_900","Monocyte"
"901","C_901","Monocyte"
"902","C_902","Monocyte"
"903","C_903","Monocyte"
"904","C_904","B cell (Plasmocyte)"
"905","C_905","Macrophage"
"906","C_906","Monocyte"
"907","C_907","Monocyte"
"908","C_908","Monocyte"
"909","C_909","Monocyte"
"910","C_910","Monocyte"
"911","C_911","Monocyte"
"912","C_912","Monocyte"
"913","C_913","Dendritic cell"
"914","C_914","Monocyte"
"915","C_915","Monocyte"
"916","C_916","Antigen presenting cell (RPS high)"
"917","C_917","Monocyte"
"918","C_918","Monocyte"
"919","C_919","Macrophage"
"920","C_920","Monocyte"
"921","C_921","Antigen presenting cell (RPS high)"
"922","C_922","Monocyte"
"923","C_923","Antigen presenting cell (RPS high)"
"924","C_924","Monocyte"
"925","C_925","Monocyte"
"926","C_926","Monocyte"
"927","C_927","Monocyte"
"928","C_928","Monocyte"
"929","C_929","Monocyte"
"930","C_930","Monocyte"
"931","C_931","Sinusoidal endothelial cell"
"932","C_932","Sinusoidal endothelial cell"
"933","C_933","Sinusoidal endothelial cell"
"934","C_934","Monocyte"
"935","C_935","Monocyte"
"936","C_936","Monocyte"
"937","C_937","Antigen presenting cell (RPS high)"
"938","C_938","Monocyte"
"939","C_939","Monocyte"
"940","C_940","Antigen presenting cell (RPS high)"
"941","C_941","Monocyte"
"942","C_942","Dendritic cell"
"943","C_943","Monocyte"
"944","C_944","Monocyte"
"945","C_945","Monocyte"
"946","C_946","Monocyte"
"947","C_947","Monocyte"
"948","C_948","Monocyte"
"949","C_949","Antigen presenting cell (RPS high)"
"950","C_950","Antigen presenting cell (RPS high)"
"951","C_951","Sinusoidal endothelial cell"
"952","C_952","Monocyte"
"953","C_953","Antigen presenting cell (RPS high)"
"954","C_954","Monocyte"
"955","C_955","Monocyte"
"956","C_956","Monocyte"
"957","C_957","Sinusoidal endothelial cell"
"958","C_958","Monocyte"
"959","C_959","Monocyte"
"960","C_960","Monocyte"
"961","C_961","Monocyte"
"962","C_962","Antigen presenting cell (RPS high)"
"963","C_963","Monocyte"
"964","C_964","Monocyte"
"965","C_965","Monocyte"
"966","C_966","Monocyte"
"967","C_967","Monocyte"
"968","C_968","Monocyte"
"969","C_969","Monocyte"
"970","C_970","Monocyte"
"971","C_971","Monocyte"
"972","C_972","Monocyte"
"973","C_973","Monocyte"
"974","C_974","Monocyte"
"975","C_975","Sinusoidal endothelial cell"
"976","C_976","Monocyte"
"977","C_977","Monocyte"
"978","C_978","Monocyte"
"979","C_979","Monocyte"
"980","C_980","Monocyte"
"981","C_981","Monocyte"
"982","C_982","Antigen presenting cell (RPS high)"
"983","C_983","Monocyte"
"984","C_984","Dendritic cell"
"985","C_985","Monocyte"
"986","C_986","Monocyte"
"987","C_987","Monocyte"
"988","C_988","Dendritic cell"
"989","C_989","Monocyte"
"990","C_990","Monocyte"
"991","C_991","Monocyte"
"992","C_992","Monocyte"
"993","C_993","Dendritic cell"
"994","C_994","Monocyte"
"995","C_995","Monocyte"
"996","C_996","Monocyte"
"997","C_997","Neutrophil"
"998","C_998","Monocyte"
"999","C_999","Monocyte"
"1000","C_1000","Monocyte"
"1001","C_1001","Monocyte"
"1002","C_1002","Monocyte"
"1003","C_1003","Monocyte"
"1004","C_1004","Monocyte"
"1005","C_1005","Antigen presenting cell (RPS high)"
"1006","C_1006","Monocyte"
"1007","C_1007","Monocyte"
"1008","C_1008","Antigen presenting cell (RPS high)"
"1009","C_1009","Monocyte"
"1010","C_1010","Sinusoidal endothelial cell"
"1011","C_1011","Monocyte"
"1012","C_1012","Sinusoidal endothelial cell"
"1013","C_1013","Sinusoidal endothelial cell"
"1014","C_1014","Monocyte"
"1015","C_1015","Monocyte"
"1016","C_1016","Sinusoidal endothelial cell"
"1017","C_1017","Neutrophil"
"1018","C_1018","Sinusoidal endothelial cell"
"1019","C_1019","Neutrophil"
"1020","C_1020","Sinusoidal endothelial cell"
"1021","C_1021","Sinusoidal endothelial cell"
"1022","C_1022","Neutrophil"
"1023","C_1023","Sinusoidal endothelial cell"
"1024","C_1024","Neutrophil"
"1025","C_1025","Sinusoidal endothelial cell"
"1026","C_1026","Sinusoidal endothelial cell"
"1027","C_1027","Sinusoidal endothelial cell"
"1028","C_1028","Sinusoidal endothelial cell"
"1029","C_1029","Neutrophil"
"1030","C_1030","Neutrophil"
"1031","C_1031","Neutrophil"
"1032","C_1032","Sinusoidal endothelial cell"
"1033","C_1033","Neutrophil"
"1034","C_1034","Sinusoidal endothelial cell"
"1035","C_1035","Sinusoidal endothelial cell"
"1036","C_1036","Sinusoidal endothelial cell"
"1037","C_1037","Neutrophil"
"1038","C_1038","Sinusoidal endothelial cell"
"1039","C_1039","Sinusoidal endothelial cell"
"1040","C_1040","Sinusoidal endothelial cell"
"1041","C_1041","Neutrophil"
"1042","C_1042","Sinusoidal endothelial cell"
"1043","C_1043","Neutrophil"
"1044","C_1044","Neutrophil"
"1045","C_1045","Neutrophil"
"1046","C_1046","Monocyte"
"1047","C_1047","Sinusoidal endothelial cell"
"1048","C_1048","Monocyte"
"1049","C_1049","Neutrophil"
"1050","C_1050","Sinusoidal endothelial cell"
"1051","C_1051","Neutrophil"
"1052","C_1052","Sinusoidal endothelial cell"
"1053","C_1053","Sinusoidal endothelial cell"
"1054","C_1054","Sinusoidal endothelial cell"
"1055","C_1055","Neutrophil"
"1056","C_1056","Neutrophil"
"1057","C_1057","Sinusoidal endothelial cell"
"1058","C_1058","Neutrophil"
"1059","C_1059","Sinusoidal endothelial cell"
"1060","C_1060","Sinusoidal endothelial cell"
"1061","C_1061","Neutrophil"
"1062","C_1062","Sinusoidal endothelial cell"
"1063","C_1063","Sinusoidal endothelial cell"
"1064","C_1064","Neutrophil"
"1065","C_1065","Neutrophil"
"1066","C_1066","Sinusoidal endothelial cell"
"1067","C_1067","Sinusoidal endothelial cell"
"1068","C_1068","Sinusoidal endothelial cell"
"1069","C_1069","Neutrophil"
"1070","C_1070","Sinusoidal endothelial cell"
"1071","C_1071","Neutrophil"
"1072","C_1072","Sinusoidal endothelial cell"
"1073","C_1073","Sinusoidal endothelial cell"
"1074","C_1074","Sinusoidal endothelial cell"
"1075","C_1075","Neutrophil"
"1076","C_1076","Neutrophil"
"1077","C_1077","Sinusoidal endothelial cell"
"1078","C_1078","Neutrophil"
"1079","C_1079","Sinusoidal endothelial cell"
"1080","C_1080","Sinusoidal endothelial cell"
"1081","C_1081","Sinusoidal endothelial cell"
"1082","C_1082","Sinusoidal endothelial cell"
"1083","C_1083","Sinusoidal endothelial cell"
"1084","C_1084","Sinusoidal endothelial cell"
"1085","C_1085","Sinusoidal endothelial cell"
"1086","C_1086","Neutrophil"
"1087","C_1087","Sinusoidal endothelial cell"
"1088","C_1088","Sinusoidal endothelial cell"
"1089","C_1089","Sinusoidal endothelial cell"
"1090","C_1090","Neutrophil"
"1091","C_1091","Neutrophil"
"1092","C_1092","Neutrophil"
"1093","C_1093","Sinusoidal endothelial cell"
"1094","C_1094","Neutrophil"
"1095","C_1095","Sinusoidal endothelial cell"
"1096","C_1096","Sinusoidal endothelial cell"
"1097","C_1097","Monocyte"
"1098","C_1098","Neutrophil"
"1099","C_1099","T cell"
"1100","C_1100","Neutrophil"
"1101","C_1101","T cell"
"1102","C_1102","Neutrophil"
"1103","C_1103","Sinusoidal endothelial cell"
"1104","C_1104","Neutrophil"
"1105","C_1105","Monocyte"
"1106","C_1106","Monocyte"
"1107","C_1107","Neutrophil"
"1108","C_1108","Sinusoidal endothelial cell"
"1109","C_1109","Sinusoidal endothelial cell"
"1110","C_1110","Neutrophil"
"1111","C_1111","Neutrophil"
"1112","C_1112","Monocyte"
"1113","C_1113","Neutrophil"
"1114","C_1114","Sinusoidal endothelial cell"
"1115","C_1115","Neutrophil"
"1116","C_1116","Sinusoidal endothelial cell"
"1117","C_1117","Neutrophil"
"1118","C_1118","Sinusoidal endothelial cell"
"1119","C_1119","Sinusoidal endothelial cell"
"1120","C_1120","Sinusoidal endothelial cell"
"1121","C_1121","Monocyte"
"1122","C_1122","Monocyte"
"1123","C_1123","Sinusoidal endothelial cell"
"1124","C_1124","Neutrophil"
"1125","C_1125","Sinusoidal endothelial cell"
"1126","C_1126","Sinusoidal endothelial cell"
"1127","C_1127","Neutrophil"
"1128","C_1128","Sinusoidal endothelial cell"
"1129","C_1129","Sinusoidal endothelial cell"
"1130","C_1130","Sinusoidal endothelial cell"
"1131","C_1131","Sinusoidal endothelial cell"
"1132","C_1132","Neutrophil"
"1133","C_1133","Sinusoidal endothelial cell"
"1134","C_1134","Neutrophil"
"1135","C_1135","Sinusoidal endothelial cell"
"1136","C_1136","Sinusoidal endothelial cell"
"1137","C_1137","Sinusoidal endothelial cell"
"1138","C_1138","Monocyte"
"1139","C_1139","Monocyte"
"1140","C_1140","Sinusoidal endothelial cell"
"1141","C_1141","Sinusoidal endothelial cell"
"1142","C_1142","Sinusoidal endothelial cell"
"1143","C_1143","Sinusoidal endothelial cell"
"1144","C_1144","Monocyte"
"1145","C_1145","Sinusoidal endothelial cell"
"1146","C_1146","Sinusoidal endothelial cell"
"1147","C_1147","Dendritic cell"
"1148","C_1148","Macrophage"
"1149","C_1149","Macrophage"
"1150","C_1150","Monocyte"
"1151","C_1151","Macrophage"
"1152","C_1152","Dendritic cell"
"1153","C_1153","Dendritic cell"
"1154","C_1154","Macrophage"
"1155","C_1155","Sinusoidal endothelial cell"
"1156","C_1156","Monocyte"
"1157","C_1157","Dendritic cell"
"1158","C_1158","Dendritic cell"
"1159","C_1159","Dendritic cell"
"1160","C_1160","Sinusoidal endothelial cell"
"1161","C_1161","Macrophage"
"1162","C_1162","Macrophage"
"1163","C_1163","Monocyte"
"1164","C_1164","Dendritic cell"
"1165","C_1165","Dendritic cell"
"1166","C_1166","Sinusoidal endothelial cell"
"1167","C_1167","Macrophage"
"1168","C_1168","Sinusoidal endothelial cell"
"1169","C_1169","Sinusoidal endothelial cell"
"1170","C_1170","Dendritic cell"
"1171","C_1171","Dendritic cell"
"1172","C_1172","Dendritic cell"
"1173","C_1173","Dendritic cell"
"1174","C_1174","Sinusoidal endothelial cell"
"1175","C_1175","Monocyte"
"1176","C_1176","Antigen presenting cell (RPS high)"
"1177","C_1177","Monocyte"
"1178","C_1178","Dendritic cell"
"1179","C_1179","Dendritic cell"
"1180","C_1180","Dendritic cell"
"1181","C_1181","Monocyte"
"1182","C_1182","Sinusoidal endothelial cell"
"1183","C_1183","Dendritic cell"
"1184","C_1184","B cell"
"1185","C_1185","B cell"
"1186","C_1186","Sinusoidal endothelial cell"
"1187","C_1187","Dendritic cell"
"1188","C_1188","Dendritic cell"
"1189","C_1189","Dendritic cell"
"1190","C_1190","Dendritic cell"
"1191","C_1191","Dendritic cell"
"1192","C_1192","Dendritic cell"
"1193","C_1193","Monocyte"
"1194","C_1194","Dendritic cell"
"1195","C_1195","Dendritic cell"
"1196","C_1196","Monocyte"
"1197","C_1197","Dendritic cell"
"1198","C_1198","Dendritic cell"
"1199","C_1199","Sinusoidal endothelial cell"
"1200","C_1200","Dendritic cell"
"1201","C_1201","Monocyte"
"1202","C_1202","Monocyte"
"1203","C_1203","Monocyte"
"1204","C_1204","Monocyte"
"1205","C_1205","Dendritic cell"
"1206","C_1206","Dendritic cell"
"1207","C_1207","Monocyte"
"1208","C_1208","Monocyte"
"1209","C_1209","Sinusoidal endothelial cell"
"1210","C_1210","Sinusoidal endothelial cell"
"1211","C_1211","Dendritic cell"
"1212","C_1212","Macrophage"
"1213","C_1213","Dendritic cell"
"1214","C_1214","Monocyte"
"1215","C_1215","Monocyte"
"1216","C_1216","Dendritic cell"
"1217","C_1217","Monocyte"
"1218","C_1218","B cell"
"1219","C_1219","Dendritic cell"
"1220","C_1220","B cell"
"1221","C_1221","Dendritic cell"
"1222","C_1222","Dendritic cell"
"1223","C_1223","Dendritic cell"
"1224","C_1224","Dendritic cell"
"1225","C_1225","Macrophage"
"1226","C_1226","Monocyte"
"1227","C_1227","Dendritic cell"
"1228","C_1228","Dendritic cell"
"1229","C_1229","Dendritic cell"
"1230","C_1230","Macrophage"
"1231","C_1231","Dendritic cell"
