"","Cell","Cell_type"
"1232","C_1232","Dendritic cell"
"1233","C_1233","Dendritic cell"
"1234","C_1234","Macrophage"
"1235","C_1235","Sinusoidal endothelial cell"
"1236","C_1236","Macrophage"
"1237","C_1237","Dendritic cell"
"1238","C_1238","Dendritic cell"
"1239","C_1239","Monocyte"
"1240","C_1240","Dendritic cell"
"1241","C_1241","Dendritic cell"
"1242","C_1242","Dendritic cell"
"1243","C_1243","Macrophage"
"1244","C_1244","Dendritic cell"
"1245","C_1245","Dendritic cell"
"1246","C_1246","Dendritic cell"
"1247","C_1247","Sinusoidal endothelial cell"
"1248","C_1248","Sinusoidal endothelial cell"
"1249","C_1249","Sinusoidal endothelial cell"
"1250","C_1250","Sinusoidal endothelial cell"
"1251","C_1251","Sinusoidal endothelial cell"
"1252","C_1252","Sinusoidal endothelial cell"
"1253","C_1253","Sinusoidal endothelial cell"
"1254","C_1254","Sinusoidal endothelial cell"
"1255","C_1255","Sinusoidal endothelial cell"
"1256","C_1256","Sinusoidal endothelial cell"
"1257","C_1257","Sinusoidal endothelial cell"
"1258","C_1258","Sinusoidal endothelial cell"
"1259","C_1259","Sinusoidal endothelial cell"
"1260","C_1260","Sinusoidal endothelial cell"
"1261","C_1261","Sinusoidal endothelial cell"
"1262","C_1262","Sinusoidal endothelial cell"
"1263","C_1263","Sinusoidal endothelial cell"
"1264","C_1264","Sinusoidal endothelial cell"
"1265","C_1265","Sinusoidal endothelial cell"
"1266","C_1266","Sinusoidal endothelial cell"
"1267","C_1267","Sinusoidal endothelial cell"
"1268","C_1268","Sinusoidal endothelial cell"
"1269","C_1269","Sinusoidal endothelial cell"
"1270","C_1270","Sinusoidal endothelial cell"
"1271","C_1271","Sinusoidal endothelial cell"
"1272","C_1272","Sinusoidal endothelial cell"
"1273","C_1273","Sinusoidal endothelial cell"
"1274","C_1274","Sinusoidal endothelial cell"
"1275","C_1275","Sinusoidal endothelial cell"
"1276","C_1276","Sinusoidal endothelial cell"
"1277","C_1277","Sinusoidal endothelial cell"
"1278","C_1278","Sinusoidal endothelial cell"
"1279","C_1279","Sinusoidal endothelial cell"
"1280","C_1280","Sinusoidal endothelial cell"
"1281","C_1281","Sinusoidal endothelial cell"
"1282","C_1282","Sinusoidal endothelial cell"
"1283","C_1283","Sinusoidal endothelial cell"
"1284","C_1284","Sinusoidal endothelial cell"
"1285","C_1285","Sinusoidal endothelial cell"
"1286","C_1286","Sinusoidal endothelial cell"
"1287","C_1287","Sinusoidal endothelial cell"
"1288","C_1288","Sinusoidal endothelial cell"
"1289","C_1289","Sinusoidal endothelial cell"
"1290","C_1290","Sinusoidal endothelial cell"
"1291","C_1291","Sinusoidal endothelial cell"
"1292","C_1292","Sinusoidal endothelial cell"
"1293","C_1293","Sinusoidal endothelial cell"
"1294","C_1294","Sinusoidal endothelial cell"
"1295","C_1295","Sinusoidal endothelial cell"
"1296","C_1296","Sinusoidal endothelial cell"
"1297","C_1297","Sinusoidal endothelial cell"
"1298","C_1298","Sinusoidal endothelial cell"
"1299","C_1299","Sinusoidal endothelial cell"
"1300","C_1300","Sinusoidal endothelial cell"
"1301","C_1301","Sinusoidal endothelial cell"
"1302","C_1302","Sinusoidal endothelial cell"
"1303","C_1303","Sinusoidal endothelial cell"
"1304","C_1304","Sinusoidal endothelial cell"
"1305","C_1305","Sinusoidal endothelial cell"
"1306","C_1306","Sinusoidal endothelial cell"
"1307","C_1307","Sinusoidal endothelial cell"
"1308","C_1308","Sinusoidal endothelial cell"
"1309","C_1309","Sinusoidal endothelial cell"
"1310","C_1310","Sinusoidal endothelial cell"
"1311","C_1311","Sinusoidal endothelial cell"
"1312","C_1312","Sinusoidal endothelial cell"
"1313","C_1313","Sinusoidal endothelial cell"
"1314","C_1314","Sinusoidal endothelial cell"
"1315","C_1315","Sinusoidal endothelial cell"
"1316","C_1316","Sinusoidal endothelial cell"
"1317","C_1317","Sinusoidal endothelial cell"
"1318","C_1318","Sinusoidal endothelial cell"
"1319","C_1319","Sinusoidal endothelial cell"
"1320","C_1320","Sinusoidal endothelial cell"
"1321","C_1321","Sinusoidal endothelial cell"
"1322","C_1322","Sinusoidal endothelial cell"
"1323","C_1323","Sinusoidal endothelial cell"
"1324","C_1324","Sinusoidal endothelial cell"
"1325","C_1325","Sinusoidal endothelial cell"
"1326","C_1326","Sinusoidal endothelial cell"
"1327","C_1327","Sinusoidal endothelial cell"
"1328","C_1328","Sinusoidal endothelial cell"
"1329","C_1329","Sinusoidal endothelial cell"
"1330","C_1330","Sinusoidal endothelial cell"
"1331","C_1331","Sinusoidal endothelial cell"
"1332","C_1332","Sinusoidal endothelial cell"
"1333","C_1333","Sinusoidal endothelial cell"
"1334","C_1334","Sinusoidal endothelial cell"
"1335","C_1335","Sinusoidal endothelial cell"
"1336","C_1336","Sinusoidal endothelial cell"
"1337","C_1337","Sinusoidal endothelial cell"
"1338","C_1338","Sinusoidal endothelial cell"
"1339","C_1339","Sinusoidal endothelial cell"
"1340","C_1340","Sinusoidal endothelial cell"
"1341","C_1341","Sinusoidal endothelial cell"
"1342","C_1342","Sinusoidal endothelial cell"
"1343","C_1343","Sinusoidal endothelial cell"
"1344","C_1344","Sinusoidal endothelial cell"
"1345","C_1345","Sinusoidal endothelial cell"
"1346","C_1346","B cell (Plasmocyte)"
"1347","C_1347","B cell (Plasmocyte)"
"1348","C_1348","Sinusoidal endothelial cell"
"1349","C_1349","Endothelial cell (APC)"
"1350","C_1350","Neutrophil"
"1351","C_1351","Sinusoidal endothelial cell"
"1352","C_1352","Sinusoidal endothelial cell"
"1353","C_1353","Endothelial cell (APC)"
"1354","C_1354","Sinusoidal endothelial cell"
"1355","C_1355","Sinusoidal endothelial cell"
"1356","C_1356","Macrophage"
"1357","C_1357","Sinusoidal endothelial cell"
"1358","C_1358","Sinusoidal endothelial cell"
"1359","C_1359","Sinusoidal endothelial cell"
"1360","C_1360","Sinusoidal endothelial cell"
"1361","C_1361","Endothelial cell (APC)"
"1362","C_1362","Sinusoidal endothelial cell"
"1363","C_1363","Smooth muscle cell"
"1364","C_1364","Sinusoidal endothelial cell"
"1365","C_1365","Sinusoidal endothelial cell"
"1366","C_1366","Endothelial cell"
"1367","C_1367","Sinusoidal endothelial cell"
"1368","C_1368","Endothelial cell (APC)"
"1369","C_1369","Sinusoidal endothelial cell"
"1370","C_1370","Sinusoidal endothelial cell"
"1371","C_1371","Fetal epithelial progenitor"
"1372","C_1372","Sinusoidal endothelial cell"
"1373","C_1373","Sinusoidal endothelial cell"
"1374","C_1374","Sinusoidal endothelial cell"
"1375","C_1375","Sinusoidal endothelial cell"
"1376","C_1376","Sinusoidal endothelial cell"
"1377","C_1377","Sinusoidal endothelial cell"
"1378","C_1378","Sinusoidal endothelial cell"
"1379","C_1379","Sinusoidal endothelial cell"
"1380","C_1380","Macrophage"
"1381","C_1381","Sinusoidal endothelial cell"
"1382","C_1382","Sinusoidal endothelial cell"
"1383","C_1383","Endothelial cell"
"1384","C_1384","Sinusoidal endothelial cell"
"1385","C_1385","Sinusoidal endothelial cell"
"1386","C_1386","Sinusoidal endothelial cell"
"1387","C_1387","Endothelial cell (APC)"
"1388","C_1388","Sinusoidal endothelial cell"
"1389","C_1389","Endothelial cell"
"1390","C_1390","Endothelial cell (APC)"
"1391","C_1391","Endothelial cell"
"1392","C_1392","Sinusoidal endothelial cell"
"1393","C_1393","Sinusoidal endothelial cell"
"1394","C_1394","Endothelial cell (APC)"
"1395","C_1395","Endothelial cell (APC)"
"1396","C_1396","Endothelial cell (APC)"
"1397","C_1397","T cell"
"1398","C_1398","Sinusoidal endothelial cell"
"1399","C_1399","Sinusoidal endothelial cell"
"1400","C_1400","Sinusoidal endothelial cell"
"1401","C_1401","Sinusoidal endothelial cell"
"1402","C_1402","Sinusoidal endothelial cell"
"1403","C_1403","Sinusoidal endothelial cell"
"1404","C_1404","Sinusoidal endothelial cell"
"1405","C_1405","Sinusoidal endothelial cell"
"1406","C_1406","Sinusoidal endothelial cell"
"1407","C_1407","Monocyte"
"1408","C_1408","Sinusoidal endothelial cell"
"1409","C_1409","Sinusoidal endothelial cell"
"1410","C_1410","Sinusoidal endothelial cell"
"1411","C_1411","Sinusoidal endothelial cell"
"1412","C_1412","Sinusoidal endothelial cell"
"1413","C_1413","Sinusoidal endothelial cell"
"1414","C_1414","Endothelial cell (APC)"
"1415","C_1415","Sinusoidal endothelial cell"
"1416","C_1416","Sinusoidal endothelial cell"
"1417","C_1417","Endothelial cell"
"1418","C_1418","Sinusoidal endothelial cell"
"1419","C_1419","Sinusoidal endothelial cell"
"1420","C_1420","Endothelial cell (APC)"
"1421","C_1421","Endothelial cell"
"1422","C_1422","Sinusoidal endothelial cell"
"1423","C_1423","B cell"
"1424","C_1424","Sinusoidal endothelial cell"
"1425","C_1425","Sinusoidal endothelial cell"
"1426","C_1426","Sinusoidal endothelial cell"
"1427","C_1427","Endothelial cell (APC)"
"1428","C_1428","Sinusoidal endothelial cell"
"1429","C_1429","Sinusoidal endothelial cell"
"1430","C_1430","Erythroid progenitor cell (RP high)"
"1431","C_1431","Endothelial cell"
"1432","C_1432","Sinusoidal endothelial cell"
"1433","C_1433","Endothelial cell"
"1434","C_1434","Sinusoidal endothelial cell"
"1435","C_1435","Sinusoidal endothelial cell"
"1436","C_1436","Endothelial cell (APC)"
"1437","C_1437","T cell"
"1438","C_1438","Endothelial cell"
"1439","C_1439","Sinusoidal endothelial cell"
"1440","C_1440","Sinusoidal endothelial cell"
"1441","C_1441","Neutrophil"
"1442","C_1442","Neutrophil"
"1443","C_1443","Neutrophil"
"1444","C_1444","Neutrophil"
"1445","C_1445","Neutrophil"
"1446","C_1446","Neutrophil"
"1447","C_1447","Neutrophil"
"1448","C_1448","Neutrophil"
"1449","C_1449","Neutrophil"
"1450","C_1450","Neutrophil"
"1451","C_1451","Neutrophil"
"1452","C_1452","Neutrophil"
"1453","C_1453","Neutrophil"
"1454","C_1454","Neutrophil"
"1455","C_1455","Neutrophil"
"1456","C_1456","Neutrophil"
"1457","C_1457","Neutrophil"
"1458","C_1458","Neutrophil"
"1459","C_1459","Neutrophil"
"1460","C_1460","Neutrophil"
"1461","C_1461","Neutrophil"
"1462","C_1462","Neutrophil"
"1463","C_1463","Neutrophil"
"1464","C_1464","Neutrophil"
"1465","C_1465","Neutrophil"
"1466","C_1466","Neutrophil"
"1467","C_1467","Neutrophil"
"1468","C_1468","Neutrophil"
"1469","C_1469","Neutrophil"
"1470","C_1470","Neutrophil"
"1471","C_1471","Neutrophil"
"1472","C_1472","Neutrophil"
"1473","C_1473","Neutrophil"
"1474","C_1474","Neutrophil"
"1475","C_1475","Neutrophil"
"1476","C_1476","Neutrophil"
"1477","C_1477","Neutrophil"
"1478","C_1478","Neutrophil"
"1479","C_1479","Neutrophil"
"1480","C_1480","Neutrophil"
"1481","C_1481","Neutrophil"
"1482","C_1482","Neutrophil"
"1483","C_1483","Neutrophil"
"1484","C_1484","Neutrophil"
"1485","C_1485","Neutrophil"
"1486","C_1486","Neutrophil"
"1487","C_1487","Neutrophil"
"1488","C_1488","Neutrophil"
"1489","C_1489","Neutrophil"
"1490","C_1490","Neutrophil"
"1491","C_1491","Neutrophil"
"1492","C_1492","Neutrophil"
"1493","C_1493","Neutrophil"
"1494","C_1494","Neutrophil"
"1495","C_1495","Neutrophil"
"1496","C_1496","Neutrophil"
"1497","C_1497","Neutrophil"
"1498","C_1498","Sinusoidal endothelial cell"
"1499","C_1499","Neutrophil"
"1500","C_1500","Neutrophil"
"1501","C_1501","Neutrophil"
"1502","C_1502","Neutrophil"
"1503","C_1503","Neutrophil"
"1504","C_1504","Neutrophil"
"1505","C_1505","Neutrophil"
"1506","C_1506","Neutrophil"
"1507","C_1507","Neutrophil"
"1508","C_1508","Neutrophil"
"1509","C_1509","Neutrophil"
"1510","C_1510","Neutrophil"
"1511","C_1511","Neutrophil"
"1512","C_1512","Neutrophil"
"1513","C_1513","Neutrophil"
"1514","C_1514","Neutrophil"
"1515","C_1515","Neutrophil"
"1516","C_1516","Neutrophil"
"1517","C_1517","Neutrophil"
"1518","C_1518","Neutrophil"
"1519","C_1519","Neutrophil"
"1520","C_1520","Neutrophil"
"1521","C_1521","Macrophage"
"1522","C_1522","Macrophage"
"1523","C_1523","Dendritic cell"
"1524","C_1524","Macrophage"
"1525","C_1525","Macrophage"
"1526","C_1526","Dendritic cell"
"1527","C_1527","Macrophage"
"1528","C_1528","Macrophage"
"1529","C_1529","Dendritic cell"
"1530","C_1530","Dendritic cell"
"1531","C_1531","Macrophage"
"1532","C_1532","Macrophage"
"1533","C_1533","Dendritic cell"
"1534","C_1534","Macrophage"
"1535","C_1535","Macrophage"
"1536","C_1536","Dendritic cell"
"1537","C_1537","Dendritic cell"
"1538","C_1538","Macrophage"
"1539","C_1539","Macrophage"
"1540","C_1540","Dendritic cell"
"1541","C_1541","Dendritic cell"
"1542","C_1542","Dendritic cell"
"1543","C_1543","Macrophage"
"1544","C_1544","Dendritic cell"
"1545","C_1545","Macrophage"
"1546","C_1546","Macrophage"
"1547","C_1547","Macrophage"
"1548","C_1548","Dendritic cell"
"1549","C_1549","Dendritic cell"
"1550","C_1550","Dendritic cell"
"1551","C_1551","Macrophage"
"1552","C_1552","Macrophage"
"1553","C_1553","Dendritic cell"
"1554","C_1554","Macrophage"
"1555","C_1555","Dendritic cell"
"1556","C_1556","Dendritic cell"
"1557","C_1557","Macrophage"
"1558","C_1558","Sinusoidal endothelial cell"
"1559","C_1559","Dendritic cell"
"1560","C_1560","Sinusoidal endothelial cell"
"1561","C_1561","Dendritic cell"
"1562","C_1562","Macrophage"
"1563","C_1563","Dendritic cell"
"1564","C_1564","Macrophage"
"1565","C_1565","Dendritic cell"
"1566","C_1566","Dendritic cell"
"1567","C_1567","Sinusoidal endothelial cell"
"1568","C_1568","Dendritic cell"
"1569","C_1569","Macrophage"
"1570","C_1570","Macrophage"
"1571","C_1571","Dendritic cell"
"1572","C_1572","Dendritic cell"
"1573","C_1573","Dendritic cell"
"1574","C_1574","Sinusoidal endothelial cell"
"1575","C_1575","Macrophage"
"1576","C_1576","Sinusoidal endothelial cell"
"1577","C_1577","Macrophage"
"1578","C_1578","Macrophage"
"1579","C_1579","Sinusoidal endothelial cell"
"1580","C_1580","Monocyte"
"1581","C_1581","Dendritic cell"
"1582","C_1582","Macrophage"
"1583","C_1583","Macrophage"
"1584","C_1584","Dendritic cell"
"1585","C_1585","Sinusoidal endothelial cell"
"1586","C_1586","Macrophage"
"1587","C_1587","Macrophage"
"1588","C_1588","Dendritic cell"
"1589","C_1589","Dendritic cell"
"1590","C_1590","Macrophage"
"1591","C_1591","Neutrophil"
"1592","C_1592","Macrophage"
"1593","C_1593","Macrophage"
"1594","C_1594","Neutrophil"
"1595","C_1595","Neutrophil"
"1596","C_1596","Neutrophil"
"1597","C_1597","Neutrophil"
"1598","C_1598","Neutrophil"
"1599","C_1599","Neutrophil"
"1600","C_1600","Neutrophil"
"1601","C_1601","Neutrophil"
"1602","C_1602","Neutrophil"
"1603","C_1603","Neutrophil"
"1604","C_1604","Neutrophil"
"1605","C_1605","Neutrophil"
"1606","C_1606","Neutrophil"
"1607","C_1607","Neutrophil"
"1608","C_1608","Neutrophil"
"1609","C_1609","Neutrophil"
"1610","C_1610","Neutrophil"
"1611","C_1611","Neutrophil"
"1612","C_1612","Neutrophil"
"1613","C_1613","Neutrophil"
"1614","C_1614","Neutrophil"
"1615","C_1615","Neutrophil"
"1616","C_1616","Neutrophil"
"1617","C_1617","Neutrophil"
"1618","C_1618","Neutrophil"
"1619","C_1619","Neutrophil"
"1620","C_1620","Neutrophil"
"1621","C_1621","Neutrophil"
"1622","C_1622","Neutrophil"
"1623","C_1623","Neutrophil"
"1624","C_1624","Neutrophil"
"1625","C_1625","Neutrophil"
"1626","C_1626","Neutrophil"
"1627","C_1627","Neutrophil"
"1628","C_1628","Neutrophil"
"1629","C_1629","Neutrophil"
"1630","C_1630","Neutrophil"
"1631","C_1631","Neutrophil"
"1632","C_1632","Neutrophil"
"1633","C_1633","Neutrophil"
"1634","C_1634","Neutrophil"
"1635","C_1635","Neutrophil"
"1636","C_1636","Neutrophil"
"1637","C_1637","Neutrophil"
"1638","C_1638","Neutrophil"
"1639","C_1639","Neutrophil"
"1640","C_1640","Neutrophil"
"1641","C_1641","Neutrophil"
"1642","C_1642","Neutrophil"
"1643","C_1643","Neutrophil"
"1644","C_1644","Neutrophil"
"1645","C_1645","Neutrophil"
"1646","C_1646","Neutrophil"
"1647","C_1647","Neutrophil"
"1648","C_1648","Neutrophil"
"1649","C_1649","Neutrophil"
"1650","C_1650","Neutrophil"
"1651","C_1651","Macrophage"
"1652","C_1652","Macrophage"
"1653","C_1653","Macrophage"
"1654","C_1654","Macrophage"
"1655","C_1655","Macrophage"
"1656","C_1656","Macrophage"
"1657","C_1657","Macrophage"
"1658","C_1658","Macrophage"
"1659","C_1659","Macrophage"
"1660","C_1660","Macrophage"
"1661","C_1661","Macrophage"
"1662","C_1662","Macrophage"
"1663","C_1663","Macrophage"
"1664","C_1664","Macrophage"
"1665","C_1665","Macrophage"
"1666","C_1666","Macrophage"
"1667","C_1667","Macrophage"
"1668","C_1668","Macrophage"
"1669","C_1669","Dendritic cell"
"1670","C_1670","Macrophage"
"1671","C_1671","Macrophage"
"1672","C_1672","Macrophage"
"1673","C_1673","Macrophage"
"1674","C_1674","Macrophage"
"1675","C_1675","Macrophage"
"1676","C_1676","Macrophage"
"1677","C_1677","Macrophage"
"1678","C_1678","Macrophage"
"1679","C_1679","Macrophage"
"1680","C_1680","Macrophage"
"1681","C_1681","Macrophage"
"1682","C_1682","Macrophage"
"1683","C_1683","Macrophage"
"1684","C_1684","Macrophage"
"1685","C_1685","Macrophage"
"1686","C_1686","Macrophage"
"1687","C_1687","Macrophage"
"1688","C_1688","Macrophage"
"1689","C_1689","Macrophage"
"1690","C_1690","Macrophage"
"1691","C_1691","Macrophage"
"1692","C_1692","Macrophage"
"1693","C_1693","Macrophage"
"1694","C_1694","Macrophage"
"1695","C_1695","Macrophage"
"1696","C_1696","Macrophage"
"1697","C_1697","Macrophage"
"1698","C_1698","Sinusoidal endothelial cell"
"1699","C_1699","Sinusoidal endothelial cell"
"1700","C_1700","Sinusoidal endothelial cell"
"1701","C_1701","Sinusoidal endothelial cell"
"1702","C_1702","Sinusoidal endothelial cell"
"1703","C_1703","Sinusoidal endothelial cell"
"1704","C_1704","Sinusoidal endothelial cell"
"1705","C_1705","Sinusoidal endothelial cell"
"1706","C_1706","Sinusoidal endothelial cell"
"1707","C_1707","Sinusoidal endothelial cell"
"1708","C_1708","Sinusoidal endothelial cell"
"1709","C_1709","Sinusoidal endothelial cell"
"1710","C_1710","Sinusoidal endothelial cell"
"1711","C_1711","Sinusoidal endothelial cell"
"1712","C_1712","Sinusoidal endothelial cell"
"1713","C_1713","Sinusoidal endothelial cell"
"1714","C_1714","Sinusoidal endothelial cell"
"1715","C_1715","Sinusoidal endothelial cell"
"1716","C_1716","Sinusoidal endothelial cell"
"1717","C_1717","Neutrophil"
"1718","C_1718","Sinusoidal endothelial cell"
"1719","C_1719","Sinusoidal endothelial cell"
"1720","C_1720","Macrophage"
"1721","C_1721","Sinusoidal endothelial cell"
"1722","C_1722","Sinusoidal endothelial cell"
"1723","C_1723","Monocyte"
"1724","C_1724","Sinusoidal endothelial cell"
"1725","C_1725","Sinusoidal endothelial cell"
"1726","C_1726","Sinusoidal endothelial cell"
"1727","C_1727","Sinusoidal endothelial cell"
"1728","C_1728","Sinusoidal endothelial cell"
"1729","C_1729","Sinusoidal endothelial cell"
"1730","C_1730","Sinusoidal endothelial cell"
"1731","C_1731","Sinusoidal endothelial cell"
"1732","C_1732","Sinusoidal endothelial cell"
"1733","C_1733","Sinusoidal endothelial cell"
"1734","C_1734","Sinusoidal endothelial cell"
"1735","C_1735","Sinusoidal endothelial cell"
"1736","C_1736","Sinusoidal endothelial cell"
"1737","C_1737","Sinusoidal endothelial cell"
"1738","C_1738","Sinusoidal endothelial cell"
"1739","C_1739","Sinusoidal endothelial cell"
"1740","C_1740","Neutrophil"
"1741","C_1741","Neutrophil"
"1742","C_1742","Neutrophil"
"1743","C_1743","Neutrophil"
"1744","C_1744","Neutrophil"
"1745","C_1745","Neutrophil"
"1746","C_1746","Neutrophil"
"1747","C_1747","Neutrophil"
"1748","C_1748","Neutrophil"
"1749","C_1749","Neutrophil"
"1750","C_1750","Neutrophil"
"1751","C_1751","Neutrophil"
"1752","C_1752","Neutrophil"
"1753","C_1753","Neutrophil"
"1754","C_1754","Neutrophil"
"1755","C_1755","Neutrophil"
"1756","C_1756","Neutrophil"
"1757","C_1757","Neutrophil"
"1758","C_1758","Neutrophil"
"1759","C_1759","Neutrophil"
"1760","C_1760","Neutrophil"
"1761","C_1761","Neutrophil"
"1762","C_1762","Neutrophil"
"1763","C_1763","Neutrophil"
"1764","C_1764","Neutrophil"
"1765","C_1765","Neutrophil"
"1766","C_1766","Neutrophil"
"1767","C_1767","Neutrophil"
"1768","C_1768","Neutrophil"
"1769","C_1769","Neutrophil"
"1770","C_1770","Neutrophil"
"1771","C_1771","Neutrophil"
"1772","C_1772","Neutrophil"
"1773","C_1773","Neutrophil"
"1774","C_1774","Neutrophil"
"1775","C_1775","Neutrophil"
"1776","C_1776","Neutrophil"
"1777","C_1777","Neutrophil"
"1778","C_1778","Sinusoidal endothelial cell"
"1779","C_1779","Sinusoidal endothelial cell"
"1780","C_1780","Sinusoidal endothelial cell"
"1781","C_1781","Sinusoidal endothelial cell"
"1782","C_1782","Sinusoidal endothelial cell"
"1783","C_1783","Sinusoidal endothelial cell"
"1784","C_1784","Sinusoidal endothelial cell"
"1785","C_1785","Sinusoidal endothelial cell"
"1786","C_1786","Enterocyte progenitor"
"1787","C_1787","Sinusoidal endothelial cell"
"1788","C_1788","Sinusoidal endothelial cell"
"1789","C_1789","Enterocyte progenitor"
"1790","C_1790","Sinusoidal endothelial cell"
"1791","C_1791","Sinusoidal endothelial cell"
"1792","C_1792","Sinusoidal endothelial cell"
"1793","C_1793","Sinusoidal endothelial cell"
"1794","C_1794","Sinusoidal endothelial cell"
"1795","C_1795","Sinusoidal endothelial cell"
"1796","C_1796","Sinusoidal endothelial cell"
"1797","C_1797","Sinusoidal endothelial cell"
"1798","C_1798","Sinusoidal endothelial cell"
"1799","C_1799","Enterocyte progenitor"
"1800","C_1800","Sinusoidal endothelial cell"
"1801","C_1801","Mast cell"
"1802","C_1802","Mast cell"
"1803","C_1803","Mast cell"
"1804","C_1804","Mast cell"
"1805","C_1805","T cell"
"1806","C_1806","Mast cell"
"1807","C_1807","Mast cell"
"1808","C_1808","Mast cell"
"1809","C_1809","Mast cell"
"1810","C_1810","Dendritic cell"
"1811","C_1811","Mast cell"
